Country,Exchange,Ticker,Full Company Name,Sector,Industry,ISIC_Section,ISIC_Description,Incorporated in,Market_Tier,Stock_Price,Volume,Market_Cap,MCap_USD_B,log_MCap,Exchange_Name,Country_RU,has_mcap,has_price,has_volume,has_isic,Revenue,Revenue_Growth,Net_Income,Free_Cash_Flow,Profit_Margin,FCF_Margin,Is_Profitable,PE_Ratio,Dividend_Yield,Cluster,PCA1,PCA2
Malaysia,BURSA,GBAY,Greater Bay Holdings Berhad,Industrial Products & Services,Packaging Materials,C,Manufacturing,MALAYSIA,,0.6,51.0,48810000.0,0.010846666666666666,17.70344576786333,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,133.37,0.0,6,-0.9212373083131471,0.6668750459074471
Malaysia,BURSA,TASHIN,Tashin Holdings Berhad,Industrial Products & Services,Metals,C,Manufacturing,MALAYSIA,,0.205,245.0,71540000.0,0.015897777777777775,18.085767291795147,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,21.61,0.0,6,-0.867088521146288,0.6736379721388304
Malaysia,BURSA,METROD,Metrod Holdings Berhad,Industrial Products & Services,Metals,C,Manufacturing,MALAYSIA,,1.09,100.0,130800000.00000001,0.029066666666666668,18.689179996987374,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,19.58,5.5,6,-0.7816262489435345,0.6843118038664477
Malaysia,BURSA,CABNET,Cabnet Holdings Berhad,Technology,Technology Equipment,J,Information and communication,MALAYSIA,,0.22,800.0,39320000.0,0.008737777777777778,17.48724385324324,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,62.72,0.0,5,-0.844965995308434,-0.34459244519596044
Malaysia,BURSA,ARKA,Arka Berhad,Transportation & Logistics,Transportation & Logistics Services,H,Transportation and storage,MALAYSIA,,0.66,7.0,43500000.0,0.009666666666666665,17.588271496058912,Bursa Malaysia,Малайзия,1,1,1,True,154250000000.0,34.88,3870000000.0,-4630000000.0,,,1.0,62.95,0.0,9,-0.7643112881692431,-0.27935209937464
Malaysia,BURSA,TITIJYA,Titijaya Land Berhad,Property,,L,Real estate activities,MALAYSIA,,0.21,0.0,281070000.0,0.06246,19.454114306595482,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,19.41,0.0,0,-0.5445471320999474,-0.4021370876605139
Malaysia,BURSA,SKYGATE,Skygate Solutions Berhad,Property,,L,Real estate activities,MALAYSIA,,0.6,133.0,201490000.0,0.044775555555555555,19.121250310327948,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,59.66,0.0,0,-0.5916911733352906,-0.40802515440781595
Malaysia,BURSA,ECONBHD,Econpile Holdings Berhad,Construction,,F,Construction,MALAYSIA,,0.18,27845.0,255150000.0,0.0567,19.357362165474253,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,63.31,0.0,1,-0.5765852031248533,-0.5288284453533062
Malaysia,BURSA,BEDI,Bedi Berhad,Property,,L,Real estate activities,MALAYSIA,,0.415,709.0,359870000.0,0.0799711111111111,19.701253413087002,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,167.93,0.0,0,-0.5095444392345475,-0.39776541763549544
Malaysia,BURSA,UPA,UPA Corporation Bhd,Consumer Products & Services,Consumer Services,S,Other service activities,MALAYSIA,,0.64,0.0,152800000.0,0.03395555555555555,18.844640434696693,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,53.52,6.25,4,-0.6424982193174471,-0.2695609255555733
Malaysia,BURSA,TONGHER,Tong Herr Resources Bhd,Industrial Products & Services,Metals,C,Manufacturing,MALAYSIA,,1.25,39.0,196790000.0,0.04373111111111111,19.097647728283274,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,34.19,2.64,6,-0.7237743340970768,0.6915372331497525
Malaysia,BURSA,RAPID,Rapid SYNERGY Bhd,Property,,L,Real estate activities,MALAYSIA,,0.725,1474.0,77500000.0,0.01722222222222222,18.165788494323575,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,39.78,0.0,0,-0.7270147041394526,-0.42492642042100925
Malaysia,BURSA,PRKCORP,Perak Corporation Berhad,Transportation & Logistics,Transportation & Logistics Services,H,Transportation and storage,MALAYSIA,,0.49,3.0,49000000.0,0.010888888888888889,17.7073308560749,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,47.53,0.0,9,-0.7474487273606658,-0.27724604565141975
Malaysia,BURSA,UEMS,UEM Sunrise Berhad,Property,,L,Real estate activities,MALAYSIA,,0.485,69509.0,2453360000.0,0.5451911111111111,21.62072435052523,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,34.55,2.95,0,-0.23768680957399552,-0.36381169141135034
Malaysia,BURSA,MRCB,Malaysian Resources Corporation Berhad,Property,,L,Real estate activities,MALAYSIA,,0.285,518664.0,1273240000.0,0.2829422222222222,20.964830669781005,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,26.91,3.51,0,-0.33058204329628166,-0.3754138647153433
Malaysia,BURSA,YEWLEE,Yew Lee Pacific Group Berhad,Industrial Products & Services,"Industrial Materials, Components & Equipment",C,Manufacturing,MALAYSIA,,0.525,142199.0,302120000.0,0.06713777777777778,19.526334847409522,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,353.36,0.0,6,-0.6630587161637246,0.6991203253418418
Malaysia,BURSA,ROHAS,Rohas Tecnic Berhad,Industrial Products & Services,Industrial Engineering,F,Construction,MALAYSIA,,0.19,1050.0,89800000.0,0.019955555555555556,18.313095533272428,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,29.26,0.0,1,-0.7244862970288249,-0.5473005892358869
Malaysia,BURSA,GPHAROS,Golden Pharos Bhd,Industrial Products & Services,Wood & Wood Products,A,"Agriculture, forestry and fishing",MALAYSIA,,0.245,3442.0,34490000.0,0.007664444444444444,17.356179984913023,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,47.7,0.0,8,-0.8147758227437949,-0.30611681546319647
Malaysia,BURSA,SMART,Smart Asia Chemical Bhd,Industrial Products & Services,Building Materials,F,Construction,MALAYSIA,,0.18,683.0,66569999.99999999,0.01479333333333333,18.013764583576886,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,63.95,0.0,1,-0.7668810011533258,-0.5525954863443265
Malaysia,BURSA,ZECON,Zecon Berhad,Construction,,F,Construction,MALAYSIA,,0.495,50.0,77270000.0,0.017171111111111113,18.162816339909767,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,29.36,0.0,1,-0.7457705709910023,-0.5499588939224017
Malaysia,BURSA,BENALEC,Benalec Holdings Berhad,Construction,,F,Construction,MALAYSIA,,0.075,241.0,77370000.0,0.01719333333333333,18.164109666525636,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,23.52,0.0,1,-0.7455873951474355,-0.5499360161298927
Malaysia,BURSA,HHRG,HHRG Berhad,Industrial Products & Services,"Industrial Materials, Components & Equipment",C,Manufacturing,MALAYSIA,,0.06,21429.0,68190000.0,0.015153333333333333,18.037808484496836,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,30.8,0.0,6,-0.8738810010005894,0.6727896236792196
Malaysia,BURSA,MASTEEL,Malaysia Steel Works (KL)BHD,Industrial Products & Services,Metals,C,Manufacturing,MALAYSIA,,0.26,4959.0,194120000.0,0.043137777777777775,19.083987082501288,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,22.43,0.0,6,-0.7257091124307772,0.6912955885288938
Malaysia,BURSA,ARREIT,Amanahraya Reits,Real Estate Investment Trusts,,L,Real estate activities,MALAYSIA,,0.33,1332.0,189160000.0,0.042035555555555555,19.058103775739948,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,32.21,5.58,0,-0.6006347144327574,-0.40914216019601823
Malaysia,BURSA,PARAGON,Paragon Union Berhad,Consumer Products & Services,Houshold Goods,C,Manufacturing,MALAYSIA,,4.24,15587.0,428740000.0,0.09527555555555556,19.876361232557265,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,432.63,0.0,6,-0.6134839393182278,0.7053119794173107
Malaysia,BURSA,FITTERS,Fitters Diversified Berhad,Industrial Products & Services,"Industrial Materials, Components & Equipment",C,Manufacturing,MALAYSIA,,0.02,2.0,47080000.0,0.010462222222222222,17.66735884035635,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,14.66,0.0,6,-0.9263483555201826,0.666236700396221
Malaysia,BURSA,MESTRON,Mestron Holdings Berhad,Industrial Products & Services,Metals,C,Manufacturing,MALAYSIA,,0.14,14015.0,140110000.0,0.031135555555555552,18.757938386347416,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,126.68,0.0,6,-0.7718878921983964,0.68552807835251
Malaysia,BURSA,BERTAM,Bertam Alliance Berhad,Property,,L,Real estate activities,MALAYSIA,,0.12,50.0,58060000.0,0.012902222222222221,17.876987516560757,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,47.51,0.0,0,-0.7679180320966003,-0.4300350517323597
Malaysia,BURSA,BJASSET,Berjaya Assets Berhad,Property,,L,Real estate activities,MALAYSIA,,0.29,0.0,741900000.0,0.16486666666666666,20.424725021159755,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,52.86,0.0,0,-0.4070780394255137,-0.38496785116427357
Malaysia,BURSA,MKLAND,MK Land Holdings Bhd,Property,,L,Real estate activities,MALAYSIA,,0.14,2942.0,169020000.0,0.03756,18.94552760908061,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,18.39,0.0,0,-0.6165790505658819,-0.41113353202018155
Malaysia,BURSA,ECOMATE,Ecomate Holdings Berhad,Consumer Products & Services,Houshold Goods,C,Manufacturing,MALAYSIA,,0.85,10426.0,608640000.0,0.1352533333333333,20.226737517881244,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,988.06,0.0,6,-0.5638596055710483,0.7115098229143322
Malaysia,BURSA,TURBO,Turbo-Mech Berhad,Industrial Products & Services,"Industrial Materials, Components & Equipment",C,Manufacturing,MALAYSIA,,0.31,0.0,33479999.999999996,0.007439999999999999,17.32645880358555,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,42.7,1.61,6,-0.9746305535676263,0.6602064832709933
Malaysia,BURSA,KGW,KGW Group Berhad,Transportation & Logistics,Transportation & Logistics Services,H,Transportation and storage,MALAYSIA,,0.105,12306.0,50690000.0,0.011264444444444443,17.741239210448533,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,160.93,0.0,9,-0.7426462348269635,-0.2766462371528081
Malaysia,BURSA,AYS,AYS Ventures Berhad,Industrial Products & Services,Building Materials,F,Construction,MALAYSIA,,0.225,139.0,94150000.0,0.02092222222222222,18.360399813067435,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,32.52,0.0,1,-0.7177865189144277,-0.5464638187831216
Malaysia,BURSA,ASIAPLY,Asia Poly Holdings Berhad,Industrial Products & Services,Chemicals,C,Manufacturing,MALAYSIA,,0.085,2392.0,89620000.0,0.019915555555555554,18.31108906732227,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,108.63,0.0,6,-0.835175850518691,0.6776237130684621
Malaysia,BURSA,GADANG,Gadang Holdings Bhd,Construction,,F,Construction,MALAYSIA,,0.195,2422.0,156170000.0,0.03470444444444444,18.866455715464028,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,29.58,1.38,1,-0.6461130408648561,-0.5375121419283426
Malaysia,BURSA,BONIA,Bonia Corporation Berhad,Consumer Products & Services,Personal Goods,C,Manufacturing,MALAYSIA,,0.88,127.0,177380000.0,0.039417777777777774,18.99380488191258,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,65.79,5.68,6,-0.738481756606541,0.6897003459600396
Malaysia,BURSA,GLOMAC,Glomac Berhad,Property,,L,Real estate activities,MALAYSIA,,0.355,1279.0,284030000.0,0.06311777777777777,19.46459042434944,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,39.83,6.34,0,-0.5430633833830033,-0.40195177449573927
Malaysia,BURSA,PDZ,PDZ Holdings Bhd,Transportation & Logistics,Transportation & Logistics Services,H,Transportation and storage,MALAYSIA,,0.03,78.0,17650000.0,0.003922222222222222,16.68624634134358,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,31.08,0.0,9,-0.8920665022087862,-0.29530811858448136
Malaysia,BURSA,CHINWEL,Chin Well Holdings Bhd,Industrial Products & Services,"Industrial Materials, Components & Equipment",C,Manufacturing,MALAYSIA,,0.665,77.0,199190000.0,0.04426444444444444,19.109769701051455,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,56.51,1.58,6,-0.7220574803957305,0.6917516600194902
Malaysia,BURSA,NOTION,Notion Vtec Berhad,Technology,Technology Equipment,J,Information and communication,MALAYSIA,,0.41,12569.0,215660000.0,0.04792444444444444,19.1892136514182,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,97.01,0.0,5,-0.6039133874980677,-0.3144861198320966
Malaysia,BURSA,LEBTECH,Lebtech Berhad,Construction,,F,Construction,MALAYSIA,,0.905,0.0,123520000.0,0.027448888888888887,18.63191364424074,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,215.56,0.0,1,-0.6793315961942417,-0.5416609816523698
Malaysia,BURSA,PEB,Pimpinan Ehsan Berhad,Construction,,F,Construction,MALAYSIA,,0.765,501.0,52880000.0,0.01175111111111111,17.783535753507707,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,172.81,0.0,1,-0.7994886654848643,-0.5566680286853464
Malaysia,BURSA,HPI,Hydropipes Berhad,Industrial Products & Services,Building Materials,F,Construction,MALAYSIA,,0.32,0.0,42200000.0,0.009377777777777778,17.55793077900624,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,433.51,0.31,1,-0.8314414460200327,-0.5606587791518532
Malaysia,BURSA,SUBUR,Subur Tiasa Holdings Berhad,Industrial Products & Services,Wood & Wood Products,A,"Agriculture, forestry and fishing",MALAYSIA,,0.62,0.0,129580000.00000001,0.028795555555555557,18.679809008986087,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,38.92,0.0,8,-0.6273082023615543,-0.2827030004222196
Malaysia,BURSA,SCGM,SCGM Bhd,Industrial Products & Services,Packaging Materials,C,Manufacturing,MALAYSIA,,0.49,720.0,94860000.0,0.02108,18.36791267841371,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,180.01,0.0,6,-0.8271278348291757,0.6786288719882637
Malaysia,BURSA,MELATI,Melati Ehsan Holdings Berhad,Construction,,F,Construction,MALAYSIA,,0.51,0.0,61200000.0,0.0136,17.929657747482555,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,52.22,1.96,1,-0.7787931820844785,-0.5540832611423848
Malaysia,BURSA,ICAP,Icapital.biz Berhad,Closed-End Fund,Closed End Fund,K,Financial and insurance activities,MALAYSIA,,2.5,1192.0,352590000.0,0.07835333333333333,19.680816466777145,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,152.64,5.42,10,-0.42268596316952545,-0.25595355179250995
Malaysia,BURSA,DCHCARE,DC Healthcare Holdings Berhad,Healthcare,Providers,Q,Human health and social work activities,MALAYSIA,,0.115,12531.0,114570000.0,0.02546,18.55669654786981,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,540.45,0.0,4,-0.6637914349434354,-0.24627470019194803
Malaysia,BURSA,MENTIGA,Mentiga Corporation Bhd,Plantation,,A,"Agriculture, forestry and fishing",MALAYSIA,,0.53,1245.0,37100000.0,0.008244444444444445,17.429127527577663,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,43.14,0.0,8,-0.8044441497543418,-0.30482643859733727
Malaysia,BURSA,WOODLAN,Woodlandor Holdings Bhd,Industrial Products & Services,Wood & Wood Products,A,"Agriculture, forestry and fishing",MALAYSIA,,0.6,1.0,24000000.0,0.005333333333333333,16.99356438831222,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,201.69,0.0,8,-0.8661336290262951,-0.31253116144335535
Malaysia,BURSA,ECOHLDS,Ecobuilt Holdings Berhad,Telecommunications & Media,Telecommunications Service Providers,J,Information and communication,MALAYSIA,,0.05,101.0,21040000.0,0.004675555555555555,16.861935945833782,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,182.92,0.0,5,-0.9335293187746458,-0.35565358349186504
Malaysia,BURSA,ABLEGRP,Ablegroup Berhad,Industrial Products & Services,Building Materials,F,Construction,MALAYSIA,,0.07,0.0,18470000.0,0.004104444444444444,16.731658352175423,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,137.86,0.0,1,-0.948467684360423,-0.5752748002751615
Malaysia,BURSA,ASIABRN,Asia BRANDS Berhad,Consumer Products & Services,Personal Goods,C,Manufacturing,MALAYSIA,,0.525,0.0,122140000.0,0.02714222222222222,18.620678485759264,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,190.25,2.86,6,-0.7913282236426117,0.6831000733250707
Malaysia,BURSA,ELRIDGE,Elridge Energy Holdings Berhad,Energy,Renewable Energy,D,"Electricity, gas, steam and air conditioning supply",MALAYSIA,,0.975,49316.0,1950000000.0,0.4333333333333333,21.391095209522067,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,34.02,0.0,2,-0.23877341811921315,-0.21799046105390588
Malaysia,BURSA,K1,K-One Technology Berhad,Technology,Technology Equipment,J,Information and communication,MALAYSIA,,0.11,1630.0,91520000.0,0.020337777777777778,18.33206808559576,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,341.5,0.0,5,-0.7253122361357748,-0.32964825920526
Malaysia,BURSA,ZETRIX,Zetrix AI Berhad,Technology,Digital Services,S,Other service activities,MALAYSIA,,0.79,519613.0,6365920000.0,1.4146488888888888,22.57422459896643,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,7.2,3.47,4,-0.1142714612342541,-0.20358791331891535
Malaysia,BURSA,JISHAN,Jishan Berhad,Industrial Products & Services,Packaging Materials,C,Manufacturing,MALAYSIA,,0.69,0.0,162250000.0,0.03605555555555555,18.904648913548474,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,10.19,0.0,6,-0.7511090539293677,0.6881232565225076
Malaysia,BURSA,DFCITY,DFCITY Group Berhad,Industrial Products & Services,Building Materials,F,Construction,MALAYSIA,,0.37,0.0,39070000.0,0.008682222222222221,17.480865467031254,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,375.65,0.0,1,-0.842356325028585,-0.5620219956784183
Malaysia,BURSA,POWER,Powertechnic Group Berhad,Industrial Products & Services,"Industrial Materials, Components & Equipment",C,Manufacturing,MALAYSIA,,0.15,472.0,46550000.0,0.010344444444444444,17.65603756168735,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,337.32,0.0,6,-0.9279518056811884,0.6660364370898395
Malaysia,BURSA,PLABS,Peterlabs Holdings Berhad,Consumer Products & Services,Agricultural Products,A,"Agriculture, forestry and fishing",MALAYSIA,,0.27,171.0,74310000.0,0.01651333333333333,18.123756090133654,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,743.08,0.0,8,-0.7060628349723536,-0.29253907983587824
Malaysia,BURSA,PEOPLE,Peoplelogy Berhad,Consumer Products & Services,Consumer Services,S,Other service activities,MALAYSIA,,0.25,839.0,102930000.0,0.022873333333333332,18.449559703502743,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,2510.47,0.88,4,-0.6984541126899674,-0.27654955076565213
Malaysia,BURSA,LIONPSIM,Lion Posim Berhad,Industrial Products & Services,Industrial Services,C,Manufacturing,MALAYSIA,,0.315,0.0,72950000.0,0.01621111111111111,18.10528483293307,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,76.22,0.0,6,-0.8643242216890431,0.673983220006584
Malaysia,BURSA,NATGATE,Nationgate Holdings Berhad,Industrial Products & Services,"Industrial Materials, Components & Equipment",C,Manufacturing,MALAYSIA,,0.685,320089.0,1560190000.0,0.3467088888888889,21.168073445663257,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,12.47,2.92,6,-0.4305367461050551,0.7281612145834966
Malaysia,BURSA,FIHB,Federal International Holdings Berhad,Consumer Products & Services,Houshold Goods,C,Manufacturing,MALAYSIA,,0.335,0.0,48560000.0,0.01079111111111111,17.698310704715517,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,449.64,0.0,6,-0.9219645952276261,0.6667842112275028
Malaysia,BURSA,DUTALND,Dutaland Berhad,Plantation,,A,"Agriculture, forestry and fishing",MALAYSIA,,0.29,740.0,245370000.0,0.05452666666666666,19.318277833379266,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,221.66,0.0,8,-0.5368808779221735,-0.271409057261491
Malaysia,BURSA,Y&G,Y&G Corporation Bhd,Property,,L,Real estate activities,MALAYSIA,,0.45,1.0,98320000.0,0.021848888888888886,18.403738023222054,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,435.02,0.0,0,-0.6933135453235132,-0.42071730581458233
Malaysia,BURSA,PLINTAS,Prolintas Infra Business Trust,Financial Services,Business Trust,K,Financial and insurance activities,MALAYSIA,,0.945,5953.0,1039500000.0,0.231,20.762005665262343,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,36.03,6.92,10,-0.2695554692496416,-0.23682828069522316
Malaysia,BURSA,PMIBHD,Pan Merchant Berhad,Industrial Products & Services,Industrial Engineering,F,Construction,MALAYSIA,,0.205,236.0,187780000.0,0.041728888888888885,19.050781622794677,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,37.61,0.0,1,-0.6200066782862076,-0.5342515812855881
Malaysia,BURSA,ASTEEL,Asteel Group Berhad,Industrial Products & Services,Metals,C,Manufacturing,MALAYSIA,,0.07,5001.0,33940000.0,0.007542222222222222,17.340104817770353,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,1697.04,0.0,6,-0.9726978475296042,0.6604478690719683
Malaysia,BURSA,SYCAL,Sycal Ventures Bhd,Construction,,F,Construction,MALAYSIA,,0.165,1850.0,68690000.0,0.015264444444444443,18.045114186190066,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,2747.74,0.0,1,-0.7624409085783406,-0.55204093987863
Malaysia,BURSA,CARIMIN,Carimin Petroleum Berhad,Energy,"Energy, Infrastructure, Equipment & Services",F,Construction,MALAYSIA,,0.49,17285.0,114600000.0,0.025466666666666665,18.556958362244913,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,59.66,5.22,1,-0.6899476284021164,-0.5429868736334885
Malaysia,BURSA,OMH,OM Holdings Limited,Industrial Products & Services,Metals,C,Manufacturing,MALAYSIA,,0.765,101.0,565050000.0,0.12556666666666666,20.152424780770435,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,,0.0,6,-0.57438463315573,0.7101952969782455
Malaysia,BURSA,UMSINT,UMS Integration Limited,Industrial Products & Services,"Industrial Materials, Components & Equipment",C,Manufacturing,MALAYSIA,,4.79,13.0,4254319999.9999995,0.9454044444444443,22.171200774214554,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,,0.0,6,-0.2884622752346391,0.7459056409341482
Malaysia,BURSA,DIN045801028,Danainfra Nasional Berhad (Sukuk),Financial Services,Islamic Finance,K,Financial and insurance activities,MALAYSIA,,103.5,0.0,103500000.0,0.023,18.455082170669698,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,,0.0,10,-0.5962886022270077,-0.2776356965449187
Malaysia,BURSA,ALLIANZ-PA,Allianz Malaysia Berhad,Financial Services,Insurance,K,Financial and insurance activities,MALAYSIA,,22.0,140.0,3562800000.0,0.7917333333333333,21.993812589521987,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,,0.0,10,-0.09509275449991177,-0.2150387165754673
Malaysia,BURSA,GPP,GPP Resources Berhad,Industrial Products & Services,Industrial Services,C,Manufacturing,MALAYSIA,,0.28,0.0,43430000.0,0.00965111111111111,17.586661004511004,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,-5.21,0.0,6,-0.9377777144876758,0.6648092277673149
Malaysia,BURSA,MCOM,Mcom Holdings Berhad,Technology,Digital Services,S,Other service activities,MALAYSIA,,0.05,0.0,9790000.0,0.0021755555555555556,16.096872014506694,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,-4.27,0.0,4,-1.0316688991121306,-0.3181664943332905
Malaysia,BURSA,SGBHD,Supergenics Berhad,Industrial Products & Services,Industrial Services,C,Manufacturing,MALAYSIA,,0.25,0.0,29110000.0,0.006468888888888889,17.186592315721807,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,-2.75,0.0,6,-0.9944400599883543,0.6577323700431076
Malaysia,BURSA,ZELAN,Zelan Bhd,Construction,,F,Construction,MALAYSIA,,0.035,2502.0,29570000.0,0.006571111111111111,17.20227089182866,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,-0.47,0.0,1,-0.8818141044477136,-0.5669500848458351
Malaysia,BURSA,SNTORIA,Sentoria Group Berhad,Property,,L,Real estate activities,MALAYSIA,,0.015,8952.0,9340000.0,0.0020755555555555553,16.049816810205026,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,-0.32,0.0,0,-1.0267030376554829,-0.4623560693202474
Malaysia,BURSA,HOHUP,HO Hup Construction Company Bhd,Construction,,F,Construction,MALAYSIA,,0.045,1.0,23320000.0,0.005182222222222222,16.964821919446567,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,-0.08,0.0,1,-0.915444368672127,-0.5711503450546332
Malaysia,BURSA,ALAM,Alam Maritim Resources Bhd,Energy,"Energy, Infrastructure, Equipment & Services",F,Construction,MALAYSIA,,0.26,15080.0,115850000.0,0.025744444444444445,18.567806808842658,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,1.09,0.0,1,-0.6884111461767081,-0.5427949743040678
Malaysia,BURSA,JAGAAPP,Jagasolution Berhad,Technology,Digital Services,S,Other service activities,MALAYSIA,,0.05,0.0,5250000.0,0.0011666666666666665,15.473738634567807,Bursa Malaysia,Малайзия,1,1,0,True,,,,,,,,6.48,0.0,4,-1.1199242408984689,-0.3291891671807411
Malaysia,BURSA,IRIS,Iris Group Berhad,Technology,Technology Equipment,J,Information and communication,MALAYSIA,,0.185,2337.0,150910000.0,0.033535555555555555,18.832194190594734,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,13.99,13.51,5,-0.6544786044383628,-0.3208014751693701
Malaysia,BURSA,HEXCAP,Hextar Capital Berhad,Telecommunications & Media,Telecommunications Equipment,J,Information and communication,MALAYSIA,,0.21,3490.0,122020000.0,0.027115555555555552,18.61969552368798,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,-1271.05,0.0,5,-0.6845751184123633,-0.3245603867623621
Malaysia,BURSA,GENTING,Genting Bhd,Consumer Products & Services,"Travel, Leisure & Hospitality",I,Accommodation and food service activities,MALAYSIA,,2.56,28181.0,9924850000.0,2.205522222222222,23.018307550055333,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,-858.85,1.95,4,-0.00656743265085126,-0.1704556535155592
Malaysia,BURSA,HEXZA,Hexza Corporation Bhd,Industrial Products & Services,Chemicals,C,Manufacturing,MALAYSIA,,0.87,110.0,178880000.0,0.03975111111111111,19.002225747931007,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,-436.28,5.75,6,-0.7372890963631337,0.6898493035575646
Malaysia,BURSA,IQGROUP,IQ Group Holdings Berhad,Consumer Products & Services,Houshold Goods,C,Manufacturing,MALAYSIA,,0.43,232.0,37850000.0,0.00841111111111111,17.449141537847733,Bursa Malaysia,Малайзия,1,1,1,True,,,,,,,,-318.09,0.0,6,-0.957254808675492,0.6623766312478766
