Country,Exchange,Ticker,Full Company Name,Sector,Industry,ISIC_Section,ISIC_Description,Incorporated in,Market_Tier,Stock_Price,Volume,Market_Cap,MCap_USD_B,log_MCap,Exchange_Name,Country_RU,has_mcap,has_price,has_volume,has_isic,Revenue,Revenue_Growth,Net_Income,Free_Cash_Flow,Profit_Margin,FCF_Margin,Is_Profitable,PE_Ratio,Dividend_Yield,Cluster
Indonesia,IDX,AADI,PT Adaro Andalan Indonesia Tbk,Energi,Batu Bara,B,Mining and quarrying,INDONESIA,,10500.0,27221600.0,81762361278464.0,5.110147579904,32.03483812257434,IDX,Индонезия,1,1,1,True,81430000000000.0,-9.32,12070000000000.0,8070000000000.0,14.822546972860126,9.910352449957019,1.0,,,0
Indonesia,IDX,AALI,Astra Agro Lestari Tbk,Barang Konsumen Primer,Produk Makanan Pertanian,A,"Agriculture, forestry and fishing",INDONESIA,,7200.0,1047100.0,13857756020736.0,0.866109751296,30.259866193316757,IDX,Индонезия,1,1,1,True,27650000000000.0,29.49,1420000000000.0,4360000000000.0,5.135623869801085,15.768535262206148,1.0,,,0
Indonesia,IDX,ABBA,Mahaka Media Tbk,Barang Konsumen Non-Primer,Media,J,Information and communication,INDONESIA,,41.0,337000.0,161371602944.0,0.010085725184,25.806975635196064,IDX,Индонезия,1,1,1,True,206410000000.0,4.13,-5700000000.0,13120000000.0,-2.761494113657284,6.356281187926942,0.0,,,0
Indonesia,IDX,ABDA,Asuransi Bina Dana Arta Tbk,Keuangan,Asuransi,K,Financial and insurance activities,INDONESIA,,2700.0,500.0,1676177965056.0,0.104761122816,28.14753729675223,IDX,Индонезия,1,1,1,True,1040000000000.0,21.36,105360000000.0,-39940000000.0,10.13076923076923,-3.8403846153846155,1.0,,,0
Indonesia,IDX,ABMM,ABM Investama Tbk,Energi,Batu Bara,B,Mining and quarrying,INDONESIA,,2860.0,890000.0,7874051833856.0,0.492128239616,29.694593891341306,IDX,Индонезия,1,1,1,True,18160000000000.0,-13.14,1170000000000.0,2700000000000.0,6.442731277533039,14.867841409691628,1.0,,,0
Indonesia,IDX,ACES,PT Aspirasi Hidup Indonesia Tbk,Barang Konsumen Non-Primer,Ritel Khusus,G,Wholesale and retail trade,INDONESIA,,382.0,25871300.0,6551299948544.0,0.409456246784,29.510684611310616,IDX,Индонезия,1,1,1,True,8690000000000.0,3.99,798920000000.0,1140000000000.0,9.19355581127733,13.118527042577677,1.0,,,0
Indonesia,IDX,ACRO,PT Samcro Hyosung Adilestari Tbk.,Barang Konsumen Non-Primer,Pakaian & Barang Mewah,C,Manufacturing,INDONESIA,,65.0,4168700.0,225507459072.0,0.014094216192,26.141619073266693,IDX,Индонезия,1,1,1,True,41560000000.0,7.28,8840000000.0,10660000000.0,21.27045235803657,25.649663137632338,1.0,,,0
Indonesia,IDX,ACST,PT Acset Indonusa Tbk.,Infrastruktur,Konstruksi Bangunan,F,Construction,INDONESIA,,106.0,637500.0,1873566892032.0,0.117097930752,28.258865158856622,IDX,Индонезия,1,1,1,True,2880000000000.0,0.04,-365640000000.0,-1665750000000.0,-12.695833333333335,-57.838541666666664,0.0,,,0
Indonesia,IDX,ADCP,PT Adhi Commuter Properti Tbk,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,50.0,2432700.0,1111111106560.0,0.06944444416,27.736381627490374,IDX,Индонезия,1,1,1,True,185630000000.0,-62.17,7700000000.0,,4.148036416527501,,1.0,,,0
Indonesia,IDX,ADES,Akasha Wira International Tbk Tbk,Barang Konsumen Primer,Minuman,C,Manufacturing,INDONESIA,,15150.0,37000.0,8936936701952.0,0.558558543872,29.82121399560741,IDX,Индонезия,1,1,1,True,2470000000000.0,39.78,665730000000.0,340200000000.0,26.95263157894737,13.77327935222672,1.0,,,0
Indonesia,IDX,ADHI,PT Adhi Karya (Persero) Tbk.,Infrastruktur,Konstruksi Bangunan,F,Construction,INDONESIA,,206.0,1768400.0,1731967451136.0,0.108247965696,28.180279133245556,IDX,Индонезия,1,1,1,True,9840000000000.0,-44.65,187600000000.0,877430000000.0,1.9065040650406504,8.916971544715448,1.0,,,0
Indonesia,IDX,ADMF,Adira Dinamika Multi Finance Tbk,Keuangan,Pembiayaan Konsumen,K,Financial and insurance activities,INDONESIA,,8375.0,67200.0,10267640463360.0,0.6417275289600001,29.96001836306923,IDX,Индонезия,1,1,1,True,7090000000000.0,-6.54,1230000000000.0,1640000000000.0,17.348377997179128,23.1311706629055,1.0,,,0
Indonesia,IDX,ADMG,Polychem Indonesia Tbk,Barang Baku,Barang Kimia,C,Manufacturing,INDONESIA,,200.0,295700.0,777835905024.0,0.048614744064,27.379781419885976,IDX,Индонезия,1,1,1,True,2300000000000.0,31.39,-83210000000.0,137190000000.0,-3.6178260869565215,5.964782608695652,0.0,,,0
Indonesia,IDX,ADMR,PT Alamtri Minerals Indonesia Tbk,Energi,Batu Bara,B,Mining and quarrying,INDONESIA,,1965.0,68185100.0,80333781336064.0,5.0208613335039995,32.01721133753302,IDX,Индонезия,1,1,1,True,16500000000000.0,-18.07,5140000000000.0,-5827140000000.0,31.151515151515152,-35.315999999999995,1.0,,,0
Indonesia,IDX,ADRO,Alamtri Resources Indonesia Tbk,Energi,Batu Bara,B,Mining and quarrying,INDONESIA,,2450.0,134662700.0,70561212399616.0,4.410075774976,31.887501710013705,IDX,Индонезия,1,1,1,True,14930000000000.0,-2.66,8320000000000.0,-27309860000000.0,55.72672471533825,-182.9193569993302,1.0,,,1
Indonesia,IDX,AEGS,PT Anugerah Spareparts Sejahtera Tbk.,Barang Konsumen Non-Primer,Komponen Otomotif,C,Manufacturing,INDONESIA,,42.0,7018800.0,42255388672.0,0.0026409617919999997,24.46699772514928,IDX,Индонезия,1,1,1,True,28890000000.0,-8.24,597620000.0,-4900000000.0,2.068605053651783,-16.960886119764623,1.0,,,0
Indonesia,IDX,AGAR,PT Asia Sejahtera Mina Tbk,Barang Konsumen Primer,Produk Makanan Pertanian,A,"Agriculture, forestry and fishing",INDONESIA,,206.0,101100.0,205999996928.0,0.012874999808,26.05114199082337,IDX,Индонезия,1,1,1,True,283630000000.0,-1.74,2160000000.0,14040000000.0,0.761555547720622,4.950111060184042,1.0,,,0
Indonesia,IDX,AGII,PT Samator Indo Gas Tbk,Barang Baku,Barang Kimia,C,Manufacturing,INDONESIA,,3400.0,1978400.0,10426644430848.0,0.651665276928,29.97538561034397,IDX,Индонезия,1,1,1,True,2990000000000.0,3.87,84580000000.0,-61070000000.0,2.8287625418060203,-2.04247491638796,1.0,,,0
Indonesia,IDX,AGRO,PT Bank Raya Indonesia Tbk,Keuangan,Bank,K,Financial and insurance activities,INDONESIA,,181.0,8566600.0,4478029266944.0,0.27987682918400003,29.130204169801484,IDX,Индонезия,1,1,1,True,707620000000.0,0.31,58990000000.0,-180730000000.0,8.336395240383258,-25.540544359967214,1.0,,,0
Indonesia,IDX,AGRS,PT Bank IBK Indonesia Tbk.,Keuangan,Bank,K,Financial and insurance activities,INDONESIA,,69.0,2095900.0,3302642679808.0,0.206415167488,28.825744075985117,IDX,Индонезия,1,1,1,True,719510000000.0,11.76,206150000000.0,-1236530000000.0,28.651443343386475,-171.85723617461883,1.0,,,1
Indonesia,IDX,AHAP,Asuransi Harta Aman Pratama Tbk,Keuangan,Asuransi,K,Financial and insurance activities,INDONESIA,,104.0,18031100.0,509599973376.0,0.031849998335999996,26.956891888959465,IDX,Индонезия,1,1,1,True,274230000000.0,-3.54,-2350000000.0,,-0.8569449002661998,,0.0,,,0
Indonesia,IDX,AIMS,PT Artha Mahiya Investama Tbk,Energi,Batu Bara,B,Mining and quarrying,INDONESIA,,400.0,1077800.0,88000004096.0,0.005500000256,25.200602697970073,IDX,Индонезия,1,1,1,True,1370000000.0,500.0,-795320000.0,,-58.05255474452555,,0.0,,,3
Indonesia,IDX,AISA,PT FKS Food Sejahtera Tbk,Barang Konsumen Primer,Makanan Olahan,C,Manufacturing,INDONESIA,,119.0,2116500.0,452880695296.0,0.028305043456,26.83889456195009,IDX,Индонезия,1,1,1,True,1940000000000.0,4.47,93060000000.0,151570000000.0,4.796907216494845,7.812886597938144,1.0,,,0
Indonesia,IDX,AKKU,PT Anugerah Kagum Karya Utama Tbk,Barang Konsumen Non-Primer,Pariwisata & Rekreasi,I,Accommodation and food service activities,INDONESIA,,38.0,56900.0,245079621632.0,0.015317476352,26.224848980947606,IDX,Индонезия,1,1,1,True,8360000000.0,6.61,-9020000000.0,-8310000000.0,-107.89473684210526,-99.4019138755981,0.0,,,2
Indonesia,IDX,AKPI,Argha Karya Prima Ind. Tbk,Barang Baku,Barang Kimia,C,Manufacturing,INDONESIA,,500.0,8500.0,306123997184.0,0.019132749824,26.447256076375076,IDX,Индонезия,1,1,1,True,2940000000000.0,-1.56,7030000000.0,-18510000000.0,0.23911564625850337,-0.6295918367346939,1.0,,,0
Indonesia,IDX,AKRA,PT AKR Corporindo Tbk.,Energi,Minyak & Gas,B,Mining and quarrying,INDONESIA,,1265.0,9804500.0,25046707863552.0,1.565419241472,30.85176351221002,IDX,Индонезия,1,1,1,True,42510000000000.0,4.4,2410000000000.0,2790000000000.0,5.669254293107504,6.563161609033169,1.0,,,0
Indonesia,IDX,AKSI,PT Mineral Sumberdaya Mandiri Tbk,Transportasi & Logistik,Logistik & Pengantaran,H,Transportation and storage,INDONESIA,,274.0,596900.0,197280006144.0,0.012330000384,26.007889907505998,IDX,Индонезия,1,1,1,True,438290000000.0,-4.64,-9990000000.0,28810000000.0,-2.279312783773301,6.573273403454334,0.0,,,0
Indonesia,IDX,ALDO,Alkindo Naratama Tbk,Barang Baku,Wadah & Kemasan,C,Manufacturing,INDONESIA,,560.0,70600.0,1511023837184.0,0.094438989824,28.043808574861757,IDX,Индонезия,1,1,1,True,2050000000000.0,12.11,2980000000.0,5590000000.0,0.14536585365853658,0.27268292682926826,1.0,,,0
Indonesia,IDX,ALII,PT Ancara Logistics Indonesia Tbk,Energi,Batu Bara,B,Mining and quarrying,INDONESIA,,690.0,601500.0,10919802306560.0,0.68248764416,30.02159898228656,IDX,Индонезия,1,1,1,True,981940000000.0,6.92,372880000000.0,194230000000.0,37.973806953581686,19.780230971342444,1.0,,,0
Indonesia,IDX,ALKA,Alakasa Industrindo Tbk,Barang Baku,Logam & Mineral,B,Mining and quarrying,INDONESIA,,795.0,202100.0,292178231296.0,0.018261139456,26.400629834158572,IDX,Индонезия,1,1,1,True,148380000000.0,-24.57,-5220000000.0,-147020000000.0,-3.5179943388596846,-99.08343442512468,0.0,,,1
Indonesia,IDX,ALMI,Alumindo Light Metal Industry Tbk,Barang Baku,Logam & Mineral,B,Mining and quarrying,INDONESIA,,74.0,67100.0,282384007168.0,0.017649000448,26.366533709120496,IDX,Индонезия,1,1,1,True,2260000000.0,-99.55,-200530000000.0,,-200.0,,0.0,,,2
Indonesia,IDX,ALTO,Tri Banyan Tirta Tbk,Barang Konsumen Primer,Minuman,C,Manufacturing,INDONESIA,,18.0,44800.0,39453667328.0,0.002465854208,24.398392841337166,IDX,Индонезия,1,1,1,True,113170000000.0,-64.5,-42540000000.0,-7930000000.0,-37.58946717327914,-7.007157373862332,0.0,,,0
Indonesia,IDX,AMAG,Asuransi Multi Artha Guna Tbk,Keuangan,Asuransi,K,Financial and insurance activities,INDONESIA,,410.0,14000.0,2030218641408.0,0.126888665088,28.339164608309556,IDX,Индонезия,1,1,1,True,1130000000000.0,-37.71,243320000000.0,,21.53274336283186,,1.0,,,0
Indonesia,IDX,AMAN,PT Makmur Berkah Amanda Tbk.,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,290.0,954400.0,1123314958336.0,0.070207184896,27.74730521392653,IDX,Индонезия,1,1,1,True,234520000000.0,8.56,61440000000.0,-44830000000.0,26.19819205185059,-19.115640457103872,1.0,,,0
Indonesia,IDX,AMAR,PT Bank Amar Indonesia Tbk.,Keuangan,Bank,K,Financial and insurance activities,INDONESIA,,200.0,205800.0,3602734645248.0,0.22517091532800002,28.91271429670257,IDX,Индонезия,1,1,1,True,904750000000.0,16.02,237370000000.0,-668780000000.0,26.23597678916828,-73.91876208897486,1.0,,,1
Indonesia,IDX,AMFG,Asahimas Flat Glass Tbk,Perindustrian,Produk & Perlengkapan Bangunan,C,Manufacturing,INDONESIA,,3290.0,26100.0,1427859963904.0,0.089241247744,27.987197910544307,IDX,Индонезия,1,1,1,True,5010000000000.0,-10.88,138640000000.0,-76460000000.0,2.767265469061876,-1.5261477045908185,1.0,,,0
Indonesia,IDX,AMIN,PT Ateliers Mecaniques D Indonesie Tbk.,Perindustrian,Mesin,C,Manufacturing,INDONESIA,,232.0,7800.0,250560004096.0,0.015660000256,26.24696426609623,IDX,Индонезия,1,1,1,True,380780000000.0,6.72,20040000000.0,52040000000.0,5.2628814538578705,13.666684174589003,1.0,,,0
Indonesia,IDX,AMMN,PT Amman Mineral Internasional Tbk.,Barang Baku,Logam & Mineral,B,Mining and quarrying,INDONESIA,,4630.0,155812200.0,335759336800256.0,20.984958550016,33.4474157597323,IDX,Индонезия,1,1,1,True,11920000000000.0,-78.85,-4318860000000.0,-46614540000000.0,-36.23204697986577,-200.0,0.0,,,1
Indonesia,IDX,AMMS,PT Agung Menjangan Mas Tbk,Barang Konsumen Primer,Produk Makanan Pertanian,A,"Agriculture, forestry and fishing",INDONESIA,,398.0,102800.0,491648122880.0,0.03072800768,26.921029100164677,IDX,Индонезия,1,1,1,True,8840000000.0,-32.78,153920000.0,-5090000000.0,1.7411764705882353,-57.57918552036199,1.0,,,0
Indonesia,IDX,AMOR,PT Ashmore Asset Management Indonesia Tbk.,Keuangan,Jasa Investasi,K,Financial and insurance activities,INDONESIA,,308.0,240600.0,679426981888.0,0.042464186368,27.244515606173383,IDX,Индонезия,1,1,1,True,266670000000.0,-17.77,72390000000.0,66220000000.0,27.145910676116547,24.83218959763003,1.0,,,0
Indonesia,IDX,AMRT,PT Sumber Alfaria Trijaya Tbk.,Barang Konsumen Primer,Perdagangan Ritel Barang Primer,G,Wholesale and retail trade,INDONESIA,,1445.0,35281500.0,60002907717632.0,3.7501817323520004,31.72541413893694,IDX,Индонезия,1,1,1,True,124490000000000.0,8.12,3060000000000.0,4600000000000.0,2.458028757329906,3.695075909711623,1.0,,,0
Indonesia,IDX,ANDI,PT Andira Agro Tbk,Barang Konsumen Primer,Produk Makanan Pertanian,A,"Agriculture, forestry and fishing",INDONESIA,,24.0,11291600.0,224399982592.0,0.014024998912,26.13669593301919,IDX,Индонезия,1,1,1,True,288090000000.0,86.88,-11020000000.0,-18430000000.0,-3.8251935159151653,-6.397306397306397,0.0,,,0
Indonesia,IDX,ANJT,PT Austindo Nusantara Jaya Tbk.,Barang Konsumen Primer,Produk Makanan Pertanian,A,"Agriculture, forestry and fishing",INDONESIA,,1540.0,47800.0,5165429555200.0,0.3228393472,29.27300938158605,IDX,Индонезия,1,1,1,True,4280000000000.0,12.13,523870000000.0,340510000000.0,12.239953271028037,7.955841121495327,1.0,,,0
Indonesia,IDX,ANTM,Aneka Tambang Tbk.,Barang Baku,Logam & Mineral,B,Mining and quarrying,INDONESIA,,3750.0,114095000.0,90115368026112.0,5.632210501632,32.132111832325606,IDX,Индонезия,1,1,1,True,98020000000000.0,83.73,7420000000000.0,6980000000000.0,7.569883697204652,7.120995715160171,1.0,,,0
Indonesia,IDX,APEX,Apexindo Pratama Duta Tbk,Energi,"Pendukung Minyak, Gas & Batu Bara",B,Mining and quarrying,INDONESIA,,170.0,19130400.0,602899283968.0,0.037681205248000005,27.12501599479469,IDX,Индонезия,1,1,1,True,1460000000000.0,14.76,18190000000.0,313720000000.0,1.2458904109589042,21.48767123287671,1.0,,,0
Indonesia,IDX,APIC,PACIFIC STRATEGIC FINANCIAL Tbk,Keuangan,Perusahaan Holding & Investasi,K,Financial and insurance activities,INDONESIA,,1155.0,412400.0,13590092316672.0,0.8493807697920001,30.24036213705396,IDX,Индонезия,1,1,1,True,2100000000000.0,16.5,96550000000.0,-406390000000.0,4.597619047619047,-19.351904761904763,1.0,,,0
Indonesia,IDX,APII,PT Arita Prima Indonesia Tbk.,Perindustrian,Mesin,C,Manufacturing,INDONESIA,,180.0,156100.0,193636794368.0,0.012102299648,25.989250047284717,IDX,Индонезия,1,1,1,True,301280000000.0,-2.11,9660000000.0,-117950000.0,3.2063197026022303,-0.0391496282527881,1.0,,,0
Indonesia,IDX,APLI,Asiaplast Industries Tbk,Barang Baku,Barang Kimia,C,Manufacturing,INDONESIA,,254.0,12800.0,346118520832.0,0.021632407552,26.570047099105956,IDX,Индонезия,1,1,1,True,313390000000.0,-26.45,-708020000.0,23890000000.0,-0.22592297137751685,7.62308944127126,0.0,,,0
Indonesia,IDX,APLN,PT Agung Podomoro Land Tbk.,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,150.0,39956300.0,3404899024896.0,0.212806189056,28.856236400140528,IDX,Индонезия,1,1,1,True,5380000000000.0,14.61,552810000000.0,1200000000000.0,10.275278810408922,22.304832713754646,1.0,,,0
Indonesia,IDX,ARCI,PT Archi Indonesia Tbk,Barang Baku,Logam & Mineral,B,Mining and quarrying,INDONESIA,,1600.0,251275200.0,40375997693952.0,2.523499855872,31.329256607852184,IDX,Индонезия,1,1,1,True,6690000000000.0,37.04,1420000000000.0,401700000000.0,21.225710014947683,6.004484304932736,1.0,,,0
Indonesia,IDX,AREA,PT Dunia Virtual Online Tbk,Teknologi,Jasa & Konsultan TI,J,Information and communication,INDONESIA,,316.0,118900.0,802513879040.0,0.050157117439999996,27.411014986554925,IDX,Индонезия,1,1,1,True,63870000000.0,25.28,8730000000.0,5220000000.0,13.66838891498356,8.172851103804604,1.0,,,0
Indonesia,IDX,ARGO,Argo Pantes Tbk,Barang Konsumen Non-Primer,Pakaian & Barang Mewah,C,Manufacturing,INDONESIA,,870.0,11300.0,2761674981376.0,0.17260468633599999,28.64685848889219,IDX,Индонезия,1,1,1,True,108520000000.0,8.35,-15420000000.0,54190000000.0,-14.209362329524511,49.935495761150015,0.0,,,0
Indonesia,IDX,ARII,Atlas Resources Tbk,Energi,Batu Bara,B,Mining and quarrying,INDONESIA,,274.0,21200.0,1027500015616.0,0.06421875097600001,27.658149798514856,IDX,Индонезия,1,1,1,True,6300000000000.0,31.63,123010000000.0,-10400000000.0,1.9525396825396824,-0.16507936507936508,1.0,,,0
Indonesia,IDX,ARKA,PT Arkha Jayanti Persada Tbk.,Perindustrian,Mesin,C,Manufacturing,INDONESIA,,32.0,816900.0,64000000000.0,0.004,24.882148920306083,IDX,Индонезия,1,1,1,True,154250000000.0,34.88,3870000000.0,-4630000000.0,2.5089141004862237,-3.00162074554295,1.0,,,0
Indonesia,IDX,ARKO,PT Arkora Hydro Tbk.,Infrastruktur,Utilitas Listrik,D,"Electricity, gas, steam and air conditioning supply",INDONESIA,,6400.0,2006000.0,18742369058816.0,1.1713980661760002,30.56180780197488,IDX,Индонезия,1,1,1,True,332840000000.0,63.56,48920000000.0,-108400000000.0,14.697752673957456,-32.56820093738733,1.0,,,0
Indonesia,IDX,ARNA,Arwana Citramulia Tbk,Perindustrian,Produk & Perlengkapan Bangunan,C,Manufacturing,INDONESIA,,515.0,1339000.0,3620438278144.0,0.226277392384,28.917616205748185,IDX,Индонезия,1,1,1,True,2880000000000.0,14.1,412250000000.0,407380000000.0,14.31423611111111,14.145138888888889,1.0,,,0
Indonesia,IDX,ARTA,Arthavest Tbk,Barang Konsumen Non-Primer,Pariwisata & Rekreasi,I,Accommodation and food service activities,INDONESIA,,3070.0,151900.0,1371289681920.0,0.08570560512,27.946772786618507,IDX,Индонезия,1,1,1,True,92640000000.0,3.1,4770000000.0,9820000000.0,5.148963730569949,10.600172711571677,1.0,,,0
Indonesia,IDX,ARTO,PT Bank Jago Tbk.,Keuangan,Bank,K,Financial and insurance activities,INDONESIA,,1385.0,1554900.0,19197943873536.0,1.1998714920959999,30.58582429930775,IDX,Индонезия,1,1,1,True,1830000000000.0,23.3,241820000000.0,-5038360000000.0,13.214207650273224,-200.0,1.0,,,1
Indonesia,IDX,ASBI,Asuransi Bintang Tbk,Keuangan,Asuransi,K,Financial and insurance activities,INDONESIA,,418.0,19200.0,145625546752.0,0.009101596672,25.7043044157795,IDX,Индонезия,1,1,1,True,168440000000.0,-44.66,14640000000.0,-2270000000.0,8.691522203752077,-1.3476608881500831,1.0,,,0
Indonesia,IDX,ASDM,Asuransi Dayin Mitra Tbk,Keuangan,Asuransi,K,Financial and insurance activities,INDONESIA,,605.0,2900.0,232320008192.0,0.014520000512,26.17138160384455,IDX,Индонезия,1,1,1,True,243120000000.0,11.37,31840000000.0,29500000000.0,13.096413293846659,12.13392563343205,1.0,,,0
Indonesia,IDX,ASGR,Astra Graphia Tbk,Perindustrian,Jasa Komersial,C,Manufacturing,INDONESIA,,1465.0,292300.0,1975963484160.0,0.12349771776,28.312077235407358,IDX,Индонезия,1,1,1,True,3040000000000.0,3.71,235360000000.0,474160000000.0,7.742105263157894,15.597368421052632,1.0,,,0
Indonesia,IDX,ASHA,PT Cilacap Samudera Fishing Industry Tbk,Barang Konsumen Primer,Produk Makanan Pertanian,A,"Agriculture, forestry and fishing",INDONESIA,,64.0,137300400.0,320000000000.0,0.02,26.491586832740182,IDX,Индонезия,1,1,1,True,200320000000.0,-29.29,-38520000000.0,-7550000000.0,-19.22923322683706,-3.7689696485623,0.0,,,0
Indonesia,IDX,ASII,Astra International Tbk,Perindustrian,Perusahaan Holding Multi-sektor,S,Other service activities,INDONESIA,,5800.0,89895700.0,233239557963776.0,14.577472372736,33.08308718708167,IDX,Индонезия,1,1,1,True,328200000000000.0,1.93,32670000000000.0,27240000000000.0,9.954296160877513,8.29981718464351,1.0,,,0
Indonesia,IDX,ASJT,Asuransi Jasa Tania Tbk,Keuangan,Asuransi,K,Financial and insurance activities,INDONESIA,,187.0,127600.0,261800001536.0,0.016362500096,26.290846696289286,IDX,Индонезия,1,1,1,True,156500000000.0,-7.62,17520000000.0,,11.194888178913738,,1.0,,,0
Indonesia,IDX,ASLC,PT Autopedia Sukses Lestari Tbk,Barang Konsumen Non-Primer,Ritel Khusus,C,Manufacturing,INDONESIA,,75.0,6411100.0,955976581120.0,0.059748536320000004,27.58599925296136,IDX,Индонезия,1,1,1,True,971350000000.0,21.5,34860000000.0,78420000000.0,3.588819683945025,8.073300046327276,1.0,,,0
Indonesia,IDX,ASLI,PT Asri Karya Lestari Tbk.,Infrastruktur,Konstruksi Bangunan,F,Construction,INDONESIA,,280.0,15421600.0,1749999943680.0,0.10937499648,28.190636871681114,IDX,Индонезия,1,1,1,True,311370000000.0,57.72,-3200000000.0,-4870000000.0,-1.0277162218582394,-1.564055625140508,0.0,,,0
Indonesia,IDX,ASMI,PT Asuransi Maximus Graha Persada Tbk.,Keuangan,Asuransi,K,Financial and insurance activities,INDONESIA,,19.0,18582200.0,170209214464.0,0.010638075904,25.86029419065665,IDX,Индонезия,1,1,1,True,410190000000.0,12.43,26030000000.0,,6.3458397328067475,,1.0,,,0
Indonesia,IDX,ASPI,PT Andalan Sakti Primaindo Tbk.,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,280.0,495000.0,191467012096.0,0.011966688256,25.97798137013325,IDX,Индонезия,1,1,1,True,17330000000.0,-36.62,-170290000.0,-6170000000.0,-0.9826312752452394,-35.603000577034045,0.0,,,0
Indonesia,IDX,ASPR,PT Asia Pramulia Tbk,Barang Baku,Wadah & Kemasan,C,Manufacturing,INDONESIA,,144.0,37556400.0,390528008192.0,0.024408000512,26.69076552757729,IDX,Индонезия,1,1,1,True,234180000000.0,0.99,8250000000.0,-53230000000.0,3.522931078657443,-22.730378341446748,1.0,,,0
Indonesia,IDX,ASRI,ALAM SUTERA REALTY Tbk,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,126.0,6997300.0,2475825823744.0,0.154739113984,28.53759512245422,IDX,Индонезия,1,1,1,True,2570000000000.0,-35.7,50570000000.0,1270000000000.0,1.9677042801556421,49.416342412451364,1.0,,,0
Indonesia,IDX,ASRM,Asuransi Ramayana Tbk,Keuangan,Asuransi,K,Financial and insurance activities,INDONESIA,,280.0,11200.0,357837766656.0,0.022364860416000002,26.60334555487111,IDX,Индонезия,1,1,1,True,1370000000000.0,-7.97,42060000000.0,-110870000000.0,3.07007299270073,-8.092700729927008,1.0,,,0
Indonesia,IDX,ASSA,Adi Sarana Armada Tbk,Transportasi & Logistik,Pengangkutan Darat Penumpang,H,Transportation and storage,INDONESIA,,1025.0,2327700.0,3783416086528.0,0.23646350540799999,28.96164844403974,IDX,Индонезия,1,1,1,True,5730000000000.0,24.01,379670000000.0,447250000000.0,6.626003490401396,7.805410122164049,1.0,,,0
Indonesia,IDX,ATAP,PT Trimitra Prawara Goldland Tbk,Properti & Real Estat,Pengelola & Pengembang Real Estat,L,Real estate activities,INDONESIA,,760.0,2832200.0,950000025600.0,0.059375001600000005,27.579727848488364,IDX,Индонезия,1,1,1,True,11710000000.0,-45.09,-4100000000.0,-940990000.0,-35.01280956447481,-8.035781383432964,0.0,,,0
Indonesia,IDX,ATIC,PT Anabatic Technologies Tbk,Teknologi,Jasa & Konsultan TI,J,Information and communication,INDONESIA,,540.0,136100.0,1250295152640.0,0.07814344704000001,27.85440076148232,IDX,Индонезия,1,1,1,True,9090000000000.0,-25.0,234840000000.0,348210000000.0,2.5834983498349837,3.8306930693069305,1.0,,,0
Indonesia,IDX,ATLA,PT Atlantis Subsea Indonesia Tbk,Energi,"Pendukung Minyak, Gas & Batu Bara",B,Mining and quarrying,INDONESIA,,50.0,3893400.0,309977481216.0,0.019373592576,26.459765490548392,IDX,Индонезия,1,1,1,True,90060000000.0,27.96,2580000000.0,-22980000000.0,2.8647568287808127,-25.51632245169887,1.0,,,0
Indonesia,IDX,AUTO,Astra Otoparts Tbk,Barang Konsumen Non-Primer,Komponen Otomotif,C,Manufacturing,INDONESIA,,2560.0,2267600.0,12338516197376.0,0.771157262336,30.14374688385151,IDX,Индонезия,1,1,1,True,19710000000000.0,5.25,2070000000000.0,1050000000000.0,10.50228310502283,5.32724505327245,1.0,,,0
Indonesia,IDX,AVIA,PT Avia Avian Tbk,Barang Baku,Barang Kimia,C,Manufacturing,INDONESIA,,390.0,9298400.0,23131964047360.0,1.44574775296,30.772236501985027,IDX,Индонезия,1,1,1,True,7990000000000.0,10.15,1690000000000.0,1150000000000.0,21.151439299123904,14.392991239048811,1.0,,,0
Indonesia,IDX,AWAN,PT Era Digital Media Tbk,Teknologi,Aplikasi & Jasa Internet,J,Information and communication,INDONESIA,,144.0,200700.0,494640005120.0,0.03091500032,26.927096072547688,IDX,Индонезия,1,1,1,True,52930000000.0,1.17,3110000000.0,24560000000.0,5.875684866805214,46.400906858114496,1.0,,,0
Indonesia,IDX,AXIO,PT Tera Data Indonusa Tbk,Teknologi,Perangkat Komputer,J,Information and communication,INDONESIA,,112.0,325500.0,654094172160.0,0.04088088576,27.206517172165892,IDX,Индонезия,1,1,1,True,1570000000000.0,30.95,56820000000.0,55690000000.0,3.619108280254777,3.547133757961783,1.0,,,0
Indonesia,IDX,AYAM,PT Janu Putra Sejahtera Tbk.,Barang Konsumen Primer,Produk Makanan Pertanian,A,"Agriculture, forestry and fishing",INDONESIA,,300.0,38184000.0,1199999942656.0,0.07499999641600001,27.813342624935835,IDX,Индонезия,1,1,1,True,318600000000.0,-13.98,-16040000000.0,-23850000000.0,-5.034526051475204,-7.4858757062146895,0.0,,,0
