Country,Exchange,Ticker,Full Company Name,ISIC_Section,Market_Cap_USD,Volume,turnover,KMeans,Hierarchical,GMM,DBSCAN
Malaysia,BURSA,ITRONIC,ITRONIC Berhad,J,4717777.777777778,8249.0,0.0017484926990108337,0,1,0,0
Malaysia,BURSA,YB,YB Berhad,C,5197777.777777778,0.0,0.0,0,1,0,0
Malaysia,BURSA,AIM,AIM Berhad,C,3468888.888888889,0.0,0.0,0,1,0,0
Malaysia,BURSA,BIOHLDG,BIOHLDG Berhad,C,6251111.111111111,136810.0,0.021885709207252045,0,0,0,0
Malaysia,BURSA,ZENTECH,ZENTECH Berhad,J,3486666.6666666665,0.0,0.0,0,1,0,0
Malaysia,BURSA,YLI,YLI Berhad,C,6275555.555555556,0.0,0.0,0,1,0,0
Malaysia,BURSA,MIDTOWN,MIDTOWN Berhad,C,2964444.4444444445,739.0,0.000249287856071964,0,1,0,0
Malaysia,BURSA,RL,RL Berhad,D,22020000.0,51606.0,0.0023435967302452318,0,1,0,0
Malaysia,BURSA,GENETEC,GENETEC Berhad,J,33411111.111111112,48489.0,0.0014512836714333222,0,1,0,0
Malaysia,BURSA,DATAPRP,DATAPRP Berhad,J,14331111.11111111,12114.0,0.0008452938440068229,0,1,0,0
Malaysia,BURSA,RSSB,RSSB Berhad,C,39475555.55555555,16041.0,0.0004063527358702995,0,1,0,0
Malaysia,BURSA,GIIB,GIIB Berhad,C,10117777.777777778,12688.0,0.0012540303096859214,0,1,0,0
Malaysia,BURSA,CNASIA,CNASIA Berhad,C,3888888.888888889,0.0,0.0,0,1,0,0
Malaysia,BURSA,TAGHILL,TAGHILL Berhad,F,20748888.888888888,0.0,0.0,0,1,1,0
Malaysia,BURSA,TECHNAX,TECHNAX Berhad,D,1822222.222222222,130.0,7.134146341463416e-05,0,1,0,0
Malaysia,BURSA,SALUTE,SALUTE Berhad,C,14586666.666666666,5974.0,0.00040955210237659964,0,1,0,0
Malaysia,BURSA,FAST,FAST Berhad,C,3015555.5555555555,11.0,3.6477523949889465e-06,0,1,0,0
Malaysia,BURSA,AZRB,AZRB Berhad,F,18271111.111111112,1582.0,8.658477256142058e-05,0,1,1,0
Malaysia,BURSA,FINTEC,FINTEC Berhad,K,3417777.777777778,115.0,3.364759427828348e-05,0,1,0,0
Malaysia,BURSA,SNOWFIT,SNOWFIT Berhad,C,4691111.111111111,0.0,0.0,0,1,0,0
Malaysia,BURSA,EWICAP,EWICAP Berhad,L,109333333.33333333,13118.0,0.00011998170731707317,0,1,0,0
Malaysia,BURSA,BPURI,BPURI Berhad,F,59531111.11111111,140116.0,0.002353660084362985,0,1,1,0
Malaysia,BURSA,RENEUCO,RENEUCO Berhad,D,6346666.666666667,155.0,2.4422268907563024e-05,0,1,0,0
Malaysia,BURSA,TAWIN,TAWIN Berhad,C,12237777.777777778,119.0,9.723987652079171e-06,0,1,0,0
Malaysia,BURSA,PRG,PRG Berhad,C,8684444.444444444,1450.0,0.00016696519959058344,0,1,0,0
Malaysia,BURSA,FSBM,FSBM Berhad,J,25364444.444444444,44430.0,0.0017516646223935518,0,1,0,0
Malaysia,BURSA,JADI,JADI Berhad,C,10884444.444444444,4202.0,0.0003860555328705594,0,1,0,0
Malaysia,BURSA,SEERS,SEERS Berhad,C,5724444.444444444,0.0,0.0,0,1,0,0
Malaysia,BURSA,WIDAD,WIDAD Berhad,F,6935555.555555556,2096.0,0.0003022108298622236,0,1,1,0
Malaysia,BURSA,OASIS,OASIS Berhad,C,6051111.111111111,110.0,1.8178479618068308e-05,0,1,0,0
Malaysia,BURSA,VIZIONE,VIZIONE Berhad,F,9822222.222222222,1104.0,0.00011239819004524887,0,1,1,0
Malaysia,BURSA,ETH,ETH Berhad,C,8677777.777777778,0.0,0.0,0,1,0,0
Malaysia,BURSA,CLOUD,CLOUD Berhad,J,9235555.555555556,0.0,0.0,0,1,0,0
Malaysia,BURSA,POS,POS Berhad,H,54793333.333333336,19885.0,0.00036290911303078234,0,1,1,0
Malaysia,BURSA,HANDAL,HANDAL Berhad,D,3504444.4444444445,10308.0,0.00294140773620799,0,1,0,0
Malaysia,BURSA,BJFOOD,BJFOOD Berhad,C,87555555.55555555,4691.0,5.3577411167512695e-05,0,1,0,0
Malaysia,BURSA,LYC,LYC Berhad,Q,3288888.888888889,0.0,0.0,0,1,0,0
Malaysia,BURSA,DIGISTA,DIGISTA Berhad,J,6300000.0,9148.0,0.0014520634920634921,0,1,0,0
Malaysia,BURSA,KGROUP,KGROUP Berhad,J,2044444.4444444445,7.0,3.423913043478261e-06,0,1,0,0
Malaysia,BURSA,TOYOVEN,TOYOVEN Berhad,C,7557777.777777778,12505.0,0.001654586886209938,0,1,0,0
Vietnam,HNX,AAV,AAV Group JSC,C,8300000.0,574400.0,0.06920481927710843,1,0,1,0
Vietnam,HNX,ADC,Art Design and Communication Joint Stock Company,S,1909440.0,600.0,0.000314228255404726,0,1,0,0
Vietnam,HNX,ALT,Alta Company,S,2868354.5,0.0,0.0,0,1,0,0
Vietnam,HNX,AMC,Asia Mineral Joint Stock Company,B,2907000.0,500.0,0.0001719986240110079,0,1,1,0
Vietnam,HNX,AME,Alphanam E&C JSC,C,5952000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,AMV,American Vietnamese Biotech Incorporation,Q,18438710.0,863300.0,0.046819978187194224,1,0,0,0
Vietnam,HNX,API,Asia - Pacific Investment JSC,K,36816000.0,88100.0,0.0023929813124728377,0,1,0,0
Vietnam,HNX,APS,Asia - Pacific Securities Joint Stock Company,K,4680000.0,336600.0,0.07192307692307692,1,0,1,0
Vietnam,HNX,ARM,General Aviation Import – Export JSC,C,5320302.48,0.0,0.0,0,1,0,0
Vietnam,HNX,ATS,ATS Investment Group Joint Stock Company,S,5838000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,BAB,Bac A Commercial Joint Stock Bank,K,458600000.0,14500.0,3.1617967727867423e-05,0,1,0,0
Vietnam,HNX,BAX,Thong Nhat Joint Stock Company,K,8200000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,BBS,Vicem Packaging But Son Joint Stock Company,C,2112000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,BCC,BimSon Cement JSC,C,32122935.768,156000.0,0.004856343178801328,0,1,0,0
Vietnam,HNX,BCF,Bich Chi Food Company,C,40334219.2,0.0,0.0,0,1,0,0
Vietnam,HNX,BED,Danang Books and School Equipment JSC,S,3624000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,BKC,Bac Kan Mineral Joint Stock Corporation,B,4131680.256,35300.0,0.00854373954730344,0,1,1,0
Vietnam,HNX,BNA,Bao Ngoc Investment Production Corporation,S,8320000.0,347100.0,0.04171875,1,0,0,0
Vietnam,HNX,BPC,Vicem Packaging Bim Son Joint Stock Company,C,2888000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,BTS,Vicem But Son Cement Joint Stock Company,C,22072965.496,11000.0,0.0004983471750541806,0,1,0,0
Vietnam,HNX,BTW,Ben Thanh Water Supply Joint Stock Company,D,5952960.0,0.0,0.0,0,1,0,0
Vietnam,HNX,BVS,Bao Viet Securities Joint Stock Company,K,54872110.2,231000.0,0.004209788891989796,0,1,0,0
Vietnam,HNX,BXH,Haiphong Packing VICEM Joint Stock Company,C,1795175.84,0.0,0.0,0,1,0,0
Vietnam,HNX,C69,1369 CONSTRUCTION JOINT STOCK COMPANY,C,1140000.0,602300.0,0.5283333333333333,1,0,1,0
Vietnam,HNX,CAG,An Giang Port Joint-Stock Company,C,23404800.0,100.0,4.272627837024884e-06,0,1,0,0
Vietnam,HNX,CAN,Halong Canned Food Joint Stock Corporation,C,5600000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,CAP,Yen Bai Joint Stock Forest Agricultural Products and Foodstuff Company,C,6378517.92,78600.0,0.012322611770603915,0,1,0,0
Vietnam,HNX,CAR,Tri Viet Education Group Joint Stock Company,C,3695162.656,0.0,0.0,0,1,0,0
Vietnam,HNX,CCR,Cam Ranh Port JSC,C,17620860.24,100.0,5.67509183081745e-06,0,1,0,0
Vietnam,HNX,CDN,Danang Port Joint Stock Company,C,68112000.0,9600.0,0.00014094432699083862,0,1,0,0
Vietnam,HNX,CEO,C.E.O Group Joint Stock Company,K,94495242.492,8968300.0,0.0949074235219753,1,0,1,0
Vietnam,HNX,CET,HTC HOLDING JOINT STOCK COMPANY,C,968000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,CIA,Cam Ranh International Airport Services JSC,C,12352000.0,3000.0,0.00024287564766839378,0,1,0,0
Vietnam,HNX,CJC,Central Area Electrical Mechanical JSC,C,3760000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,CKV,COKYVINA JSC,J,3209600.0,0.0,0.0,0,1,0,0
Vietnam,HNX,CLH,La Hien Cement Joint Stock Company,C,6880000.0,2600.0,0.00037790697674418603,0,1,0,0
Vietnam,HNX,CLM,Vinacomin - Coal Import Export Joint Stock Company,C,6952000.0,1700.0,0.00024453394706559263,0,1,0,0
Vietnam,HNX,CMC,CMC Investment JSC,C,1021675.2,0.0,0.0,0,1,0,0
Vietnam,HNX,CMS,CMH Vietnam Group JSC,C,2752000.0,8300.0,0.0030159883720930233,0,1,0,0
Vietnam,HNX,CPC,Can Tho Pesticides Joint Stock Company,C,6285433.0,400.0,6.363921149107786e-05,0,1,0,0
Vietnam,HNX,CSC,COTANA Group Joint Stock Company,K,10440000.0,22400.0,0.002145593869731801,0,1,0,0
Vietnam,HNX,CST,CAO SON COAL JOINT STOCK COMPANY,B,23308644.512,223500.0,0.009588717176794017,0,1,1,0
Vietnam,HNX,CTB,Hai Duong Pump Manufacturing JSC,C,11180000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,CTP,Hoa Binh Takara Joint Stock Company,C,3871999.296,21500.0,0.005552686959992671,0,1,0,0
Vietnam,HNX,CTT,Vinacomin - Machinery Joint Stock Company,C,1183732.452,200.0,0.00016895709808587725,0,1,0,0
Vietnam,HNX,CX8,CONSTREXIM No. 8 Investment and Construction JSC,C,802741.896,200.0,0.00024914608418544535,0,1,0,0
Vietnam,HNX,D11,Real Estate 11 JSC,K,3931179.0,600.0,0.00015262596793481038,0,1,0,0
Vietnam,HNX,DAD,Da Nang Education Development and Investment JSC,S,3280076.8,2200.0,0.0006707160027472527,0,1,0,0
Vietnam,HNX,DAE,Educational Book JSC In Da Nang City,S,1025097.12,0.0,0.0,0,1,0,0
Vietnam,HNX,DC2,Development Investment Construction Number 2 JSC,C,705600.0,0.0,0.0,0,1,0,0
Vietnam,HNX,DDG,Indochine Import Export Investment Industrial Joint Stock Company,C,9360000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,DHP,Hai Phong Electrical Mechanical JSC,C,4366412.0,0.0,0.0,0,1,0,0
Vietnam,HNX,DHT,HaTay Pharmaceutical JSC,Q,32661662.8,12700.0,0.000388835071801672,0,1,0,0
Vietnam,HNX,DIH,Development Investment Construction Hoi An JSC,K,1329350.352,6300.0,0.004739156980341327,0,1,0,0
Vietnam,HNX,DL1,ALPHA SEVEN GROUP JOINT STOCK COMPANY,C,184142782.46,377600.0,0.0020505826780477985,0,1,0,0
Vietnam,HNX,DNC,Hai Phong Electricity Water Machine Assembly Joint Stock Company,C,4426648.8,1500.0,0.0003388567893617402,0,1,0,0
Vietnam,HNX,DNP,DNP Holding JSC,C,44008150.56,16000.0,0.0003635690161118191,0,1,0,0
Vietnam,HNX,DP3,Central Pharmaceutical Joint Stock Company No3,Q,18768000.0,59000.0,0.0031436487638533675,0,1,0,0
Vietnam,HNX,DS3,DS3 Joint Stock Company,C,6615232.6,0.0,0.0,0,1,0,0
Vietnam,HNX,DST,Sao Thang Long Investment Joint Stock Company,S,4381784.0,25000.0,0.0057054386980280175,0,1,0,0
Vietnam,HNX,DTD,Thanh Dat Investment Development JSC,C,10480000.0,107200.0,0.010229007633587786,0,1,0,0
Vietnam,HNX,DTG,TIPHARCO Pharmaceutical Joint Stock Company,Q,3692403.0,0.0,0.0,0,1,0,0
Vietnam,HNX,DTK,Vinacomin - Power Holding Corporation,D,380800000.0,600.0,1.5756302521008404e-06,0,1,0,0
Vietnam,HNX,DVM,Vietnam Medicinal Materials Joint Stock Company,Q,11482100.028,284300.0,0.024760278982652317,1,0,0,0
Vietnam,HNX,DXP,Doan Xa Port JSC,C,14656683.228,682300.0,0.04655214207649245,1,0,1,0
Vietnam,HNX,EBS,Educational Book JSC in Hanoi City,S,4225407.616,400.0,9.46654231618633e-05,0,1,0,0
Vietnam,HNX,ECI,Education Cartography and Illustration JSC,S,887040.0,0.0,0.0,0,1,0,0
Vietnam,HNX,EID,Hanoi Education Development and Investment JSC,S,8340000.0,3400.0,0.000407673860911271,0,1,0,0
Vietnam,HNX,EVS,Everest Securities Joint Stock Company,K,40320000.0,59200.0,0.0014682539682539682,0,1,0,0
Vietnam,HNX,FID,Vietnam Enterprise Investment and Development JSC,S,2448155.632,543100.0,0.22184047161916703,1,0,0,0
Vietnam,HNX,GDW,Gia Dinh Water Supply Joint Stock Company,D,5396000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,GIC,VSC GREEN LOGISTICS JOINT STOCK COMPANY,C,11441280.0,4700.0,0.00041079319796386417,0,1,0,0
Vietnam,HNX,GKM,GKM Holdings Joint Stock Company,C,6696000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,GLT,Global Electrical Technology Corp.,C,20751067.392,100.0,4.819029214784018e-06,0,1,0,0
Vietnam,HNX,GMA,"G-AUTOMOBILE ., JSC",C,9312000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,GMX,My Xuan Brick Tile Pottery and Construction,C,5314448.0,5000.0,0.0009408314842858563,0,1,0,0
Vietnam,HNX,HAD,Hanoi – Hai Duong Beer JSC,C,8096000.0,200.0,2.4703557312252964e-05,0,1,0,0
Vietnam,HNX,HAT,Hanoi Beer Trading JSC,C,4821912.0,0.0,0.0,0,1,0,0
Vietnam,HNX,HBS,Hoa Binh Securities JSC,K,3431997.92,0.0,0.0,0,1,0,0
Vietnam,HNX,HCC,Hoa Cam Concrete JSC,C,4276166.832,500.0,0.00011692714986195841,0,1,0,0
Vietnam,HNX,HCT,Hai Phong Cement Transport and Trading JSC,C,1629239.08,0.0,0.0,0,1,0,0
Vietnam,HNX,HDA,DONG A Paint JSC,C,3818000.0,69300.0,0.01815086432687271,0,1,0,0
Vietnam,HNX,HEV,Higher Educational and Vocational Book JSC,S,476000.0,900.0,0.0018907563025210084,0,1,0,0
Vietnam,HNX,HGM,Ha Giang Mineral and Mechanics JSC,B,18214860.16,11700.0,0.0006423326831623614,0,1,1,0
Vietnam,HNX,HHC,Haiha Confectionery JSC,C,59984100.0,0.0,0.0,0,1,0,0
Vietnam,HNX,HJS,Nam Mu Hydropower JSC,D,18731910.8,700.0,3.7369385722251036e-05,0,1,0,0
Vietnam,HNX,HKT,QP Green Investment Joint Stock Company,C,588962.784,19000.0,0.032260102872646024,1,0,1,-1
Vietnam,HNX,HLC,Vinacomin - HaLam Coal JSC,B,7319577.312,6100.0,0.0008333814563307396,0,1,1,0
Vietnam,HNX,HLD,HUDLAND Real Estate Investment and Development Joint Stock Company,C,13520000.0,11000.0,0.0008136094674556213,0,1,0,0
Vietnam,HNX,HMH,HAI MINH Corporation,C,5385537.576,0.0,0.0,0,1,0,0
Vietnam,HNX,HMR,Hoang Mai Stone Joint Stock Company,C,2581724.24,7400.0,0.002866301476101878,0,1,0,0
Vietnam,HNX,HOM,VICEM Hoang Mai Cement JSC,C,10522747.2,114500.0,0.010881188897135153,0,1,0,0
Vietnam,HNX,HTC,HocMon Trade JSC,S,13200000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,HUT,Tasco JSC,C,89376973.028,1584200.0,0.01772492339278152,0,0,0,0
Vietnam,HNX,HVT,Viet Tri Chemicals JSC,C,20218028.56,34000.0,0.001681667423661014,0,1,0,0
Vietnam,HNX,ICG,Song Hong construction Joint Stock Company (INCOMEX),C,5040000.0,300.0,5.9523809523809524e-05,0,1,0,0
Vietnam,HNX,IDC,IDICO Corporation - JSC,K,53110977.76,1460300.0,0.027495257319472857,1,0,0,0
Vietnam,HNX,IDJ,IDJ VIETNAM INVESTMENT JOINT STOCK COMPANY,K,3651200.0,496500.0,0.13598269062226118,1,0,1,0
Vietnam,HNX,IDV,Vinh Phuc Infrastructure Development Joint Stock Company,K,21156743.904,5200.0,0.0002457845131365825,0,1,0,0
Vietnam,HNX,INC,IDICO Investment Consultancy JSC,C,1056000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,INN,Agriculture Printing and Packaging JSC,S,26784000.0,300.0,1.1200716845878136e-05,0,1,0,0
Vietnam,HNX,IPA,I.P.A Investment Group JSC,K,58613185.59712,18800.0,0.0003207469412978596,0,1,0,0
Vietnam,HNX,ITQ,Thien Quang Group JSC,C,2765823.38,18100.0,0.006544163351457388,0,1,0,0
Vietnam,HNX,IVS,Guotai Junan Securities (Vietnam) Corp.,K,11968000.0,114400.0,0.009558823529411765,0,1,0,0
Vietnam,HNX,KDM,GCL Group Joint Stock Company,C,738400.0,21900.0,0.02965872156013001,1,0,1,0
Vietnam,HNX,KHS,Kien Hung Joint Stock Company,C,5949200.0,2400.0,0.00040341558528877834,0,1,0,0
Vietnam,HNX,KKC,Thanh Thai Group Joint Stock Company,C,2852918.4,1100.0,0.00038557008851006745,0,1,0,0
Vietnam,HNX,KMT,Central Vietnam Metal Corporation,C,3465989.824,0.0,0.0,0,1,0,0
Vietnam,HNX,KSD,DNA Investment Joint Stock Company,C,1920000.0,400.0,0.00020833333333333335,0,1,0,0
Vietnam,HNX,KSF,Sunshine Group JSC,C,2900914280.992,32400.0,1.1168892584071962e-05,0,1,0,0
Vietnam,HNX,KST,KASATI JSC,J,1977366.6,2700.0,0.0013654524153487774,0,1,0,0
Vietnam,HNX,KSV,Vinacomin - Minerals Holding Corporation,B,80000000.0,24100.0,0.00030125,0,1,1,0
Vietnam,HNX,KTS,Kon Tum Sugar JSC,C,4502160.0,3300.0,0.0007329815022122714,0,1,0,0
Vietnam,HNX,L14,Licogi 14 JSC,C,33537719.28,63400.0,0.0018904088101723772,0,1,0,0
Vietnam,HNX,L18,Investment and Construction JSC No.18,C,3045592.104,70800.0,0.02324671117547657,0,0,0,0
Vietnam,HNX,L40,40 Investment And Construction Joint Stock Company,C,5040000.0,266300.0,0.052837301587301586,1,0,1,0
Vietnam,HNX,LAS,Lam Thao Fertilizers & Chemicals Joint Stock Company,C,63199584.0,1449500.0,0.022935277548662345,0,0,1,0
Vietnam,HNX,LBE,LVA Trading and Services JSC,S,657540.0,0.0,0.0,0,1,0,0
Vietnam,HNX,LCD,Erection Electromechanics Testing JSC,C,377986.14,0.0,0.0,0,1,0,0
Vietnam,HNX,LDP,Lam Dong Pharmaceutical JSC,Q,8456320.08,14300.0,0.001691042896285449,0,1,0,0
Vietnam,HNX,LHC,Lam Dong investment hydraulic construction JSC,C,8064000.0,17900.0,0.0022197420634920634,0,1,0,0
Vietnam,HNX,LIG,Licogi 13 Joint Stock Company,C,6666523.344,81900.0,0.012285264113522019,0,1,0,0
Vietnam,HNX,MAC,Macstar Group Corporation,C,4498818.168,1700.0,0.00037787701936745625,0,1,0,0
Vietnam,HNX,MAS,Danang Airports Services Joint-Stock Company,C,13520019.744,0.0,0.0,0,1,0,0
Vietnam,HNX,MBG,MBG Group Joint Stock Company,C,1996800.0,288100.0,0.14428084935897437,1,0,1,0
Vietnam,HNX,MBS,MB Securities Joint Stock Company,K,97697826.4,3454300.0,0.03535697903715082,1,0,1,0
Vietnam,HNX,MCC,High - Grade Brick - Tile Corporation,C,2832118.432,0.0,0.0,0,1,0,0
Vietnam,HNX,MCF,Mechannics Construction and Foodstuff JSC,C,4736000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,MCO,BDC Vietnam Investment and Construction JSC,C,344730.036,100.0,0.0002900820629392444,0,1,0,0
Vietnam,HNX,MDC,Vinacomin - Mong Duong Coal JSC,B,4197995.816,24500.0,0.005836118251147872,0,1,1,0
Vietnam,HNX,MED,MEDIPLANTEX NATIONAL PHARMACEUTICAL JOINT STOCK COMPANY,Q,12057782.4,0.0,0.0,0,1,0,0
Vietnam,HNX,MEL,Me Lin Steel Joint Stock Company,C,5340000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,MIC,Quang Nam Mineral Industry Corporation,B,1039175.18124,1600.0,0.0015396826530160138,0,1,1,0
Vietnam,HNX,MKV,Cai Lay Veterinary Pharmaceutical JSC,Q,2360000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,MST,MST Investment Joint Stock Company,C,2088000.0,7187400.0,3.442241379310345,1,0,1,0
Vietnam,HNX,MVB,Vinacomin - VietBac Mining Industry Holding Corporation,B,51660000.0,3200.0,6.194347657762292e-05,0,1,1,0
Vietnam,HNX,NAG,Nagakawa Group JSC,C,3682694.848,67000.0,0.018193198938648528,0,1,0,0
Vietnam,HNX,NAP,Nghetinh Port Joint Stock Company,C,8606880.0,0.0,0.0,0,1,0,0
Vietnam,HNX,NBC,Vinacomin - Nui Beo Coal JSC,B,10951740.704,155400.0,0.014189525135784297,0,1,1,0
Vietnam,HNX,NBP,Ninhbinh Thermal Power JSC,D,7719300.0,14100.0,0.001826590493956706,0,1,0,0
Vietnam,HNX,NBW,Nha Be Water Supply Joint Stock Company,D,7281200.0,200.0,2.7467999780256003e-05,0,1,0,0
Vietnam,HNX,NDN,Danang Housing Investment Development Joint Stock Company,K,21562524.736,184700.0,0.00856578727497674,0,1,0,0
Vietnam,HNX,NDX,Danang Housing Development joint stock company,C,3827554.852,0.0,0.0,0,1,0,0
Vietnam,HNX,NET,Net Detergent JSC,C,22129593.512,1000.0,4.518835827046438e-05,0,1,0,0
Vietnam,HNX,NFC,Ninh Binh Phosphate Fertilizer Joint Stock Company,C,6229578.96,1000.0,0.00016052449233262467,0,1,0,0
Vietnam,HNX,NHC,Nhi Hiep Brick-Tile Co-Operation,C,4440651.32,0.0,0.0,0,1,0,0
Vietnam,HNX,NRC,Danh Khoi Group Joint Stock Company,K,21024000.0,1161000.0,0.055222602739726026,1,0,1,0
Vietnam,HNX,NST,Ngan Son JSC,C,7169281.92,0.0,0.0,0,1,0,0
Vietnam,HNX,NTH,Nuoc trong Hydro-Power Joint Stock Company,D,14647583.868,0.0,0.0,0,1,0,0
Vietnam,HNX,NTP,Tien Phong Plastic JSC,C,208465345.472,59500.0,0.0002854191418016369,0,1,0,0
Vietnam,HNX,NVB,National Citizen Commercial Joint Stock Bank,K,115495786.176,163100.0,0.0014121727328775234,0,1,0,0
Vietnam,HNX,OCH,One Capital Joint Stock Company,K,36800000.0,82000.0,0.0022282608695652173,0,1,0,0
Vietnam,HNX,ONE,One Communication Technology Corporation,J,1623903.24,255800.0,0.15752170061561058,1,0,1,0
Vietnam,HNX,PBP,PETROVIETNAM PACKAGING JOINT STOCK COMPANY,C,1958999.52,2000.0,0.0010209292955824715,0,1,0,0
Vietnam,HNX,PCE,Central PetroVietnam Fertilizer and Chemicals Joint stock company,C,4200000.0,1000.0,0.0002380952380952381,0,1,0,0
Vietnam,HNX,PCH,Picomat Plastic Joint Stock Company,C,20734472.688,137100.0,0.006612176835311858,0,1,0,0
Vietnam,HNX,PCT,Global Pacific Shipping JSC,C,8096000.0,1600.0,0.0001976284584980237,0,1,0,0
Vietnam,HNX,PDB,DIN capital investment group joint stock company,C,3742192.02,10700.0,0.0028592867343028537,0,1,0,0
Vietnam,HNX,PEN,Petrolimex Installation No.III Joint Stock Company,C,1540000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,PGN,Plastic Additives Joint Stock Company,C,1570800.0,126300.0,0.08040488922841864,1,0,1,0
Vietnam,HNX,PGS,Southern gas trading joint stock company,D,63998456.32,0.0,0.0,0,1,0,0
Vietnam,HNX,PGT,PGT Holdings JSC,C,1346355.96,2200.0,0.0016340403766623502,0,1,0,0
Vietnam,HNX,PHN,Ha Noi Battery Joint Stock Company,C,5251831.564,200.0,3.80819524698679e-05,0,1,0,0
Vietnam,HNX,PIA,Petrolimex Information Technology and Telecommunication Joint Stock Company,J,3480000.0,1000.0,0.00028735632183908046,0,1,0,0
Vietnam,HNX,PIC,PC3 Investment Joint Stock Company,D,18186639.6,100.0,5.4985419076540115e-06,0,1,0,0
Vietnam,HNX,PJC,Petrolimex Hanoi Transportation and Trading Joint Stock Company,C,7174462.536,0.0,0.0,0,1,0,0
Vietnam,HNX,PLC,Petrolimex Petrochemical Corporation -JSC,C,69485906.76,812500.0,0.01169301859737291,0,1,0,0
Vietnam,HNX,PMB,North Petro Vietnam Fertilizer & Chemicals Joint Stock Company,C,4896000.0,1000.0,0.0002042483660130719,0,1,0,0
Vietnam,HNX,PMC,Pharmedic Pharmaceutical Medicinal JSC,Q,24675323.012,0.0,0.0,0,1,0,0
Vietnam,HNX,PMP,DAM PHU MY PACKAGING JOINT STOCK COMPANY,C,2570400.0,0.0,0.0,0,1,0,0
Vietnam,HNX,PMS,Petroleum Mechanical Stock Company,C,4868397.872,1000.0,0.00020540638343291098,0,1,0,0
Vietnam,HNX,POT,Post and Telecommunication Equipment JSC,J,15932604.92,0.0,0.0,0,1,0,0
Vietnam,HNX,PPE,PP Enterprise Investment Consultancy Joint Stock Company,C,1088000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,PPP,Phong Phu Pharmaceutical JSC,Q,2760000.0,3300.0,0.0011956521739130434,0,1,0,0
Vietnam,HNX,PPS,PetroVietnam Power Services JSC,C,5280000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,PPT,PETRO TIMES JOINT STOCK COMPANY,D,11708374.108,193800.0,0.01655225552347033,0,1,0,0
Vietnam,HNX,PPY,PetroVietnam Oil Phu Yen Joint Stock Company,B,5603200.0,900.0,0.00016062250142775557,0,1,1,0
Vietnam,HNX,PRC,Portserco JSC,C,888000.0,900.0,0.0010135135135135136,0,1,0,0
Vietnam,HNX,PRE,PVI Reinsurance Joint-stock Corporation,K,50960000.0,700.0,1.3736263736263736e-05,0,1,0,0
Vietnam,HNX,PSC,Petrolimex Saigon Transportation and Service Joint Stock Company,C,4608000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,PSD,Petroleum General Distribution Services Joint Stock Company,J,13608863.36,59300.0,0.004357454287791453,0,1,0,0
Vietnam,HNX,PSE,South-East PetroVietnam Fertilizer and Chemicals Joint Stock Company,C,4400000.0,400.0,9.09090909090909e-05,0,1,0,0
Vietnam,HNX,PSI,Petrovietnam Securities Incorporated,K,9574608.0,1803600.0,0.18837324723894702,1,0,1,0
Vietnam,HNX,PSW,South – West PetroVietnam Fertilizer and Chemicals Joint Stock Company,C,5984000.0,39400.0,0.006584224598930481,0,1,0,0
Vietnam,HNX,PTD,Phuc Thinh Design Construction Trading Corporation,C,1728000.0,0.0,0.0,0,1,0,0
Vietnam,HNX,PTI,Post & Telecommunication Joint Stock Insurance Corporation,K,73964052.28,2700.0,3.650421950623823e-05,0,1,0,0
Vietnam,HNX,PTS,Hai Phong Petrolimex Transportation and Services Joint Stock Company,C,1336320.0,200.0,0.0001496647509578544,0,1,0,0
Vietnam,HNX,PTX,Petrolimex Nghe Tinh Transportation and Service Joint Stock Company,B,1380000.0,1000.0,0.0007246376811594203,0,1,1,0
Vietnam,HNX,PV2,PV2 Investment JSC,K,4424256.0,69600.0,0.015731458577442174,0,1,0,0
Vietnam,HNX,PVB,PetroVietnam Coating Joint Stock Company,B,12959998.8,279800.0,0.02158950817186804,0,0,1,0
Vietnam,HNX,PVC,Petrovietnam Chemical and Services Corporation,B,18000000.0,2882900.0,0.16016111111111112,1,0,1,0
Vietnam,HNX,PVG,Petrovietnam LPG Joint Stock Company,D,10644422.4,239800.0,0.02252823037161697,0,0,0,0
